heart_rate,body_temperature,screen_time,activity_level,self_reported_fatigue,mood,fatigue_level
60,36.4,90,5,1,4,0
61.10454298209005, 36.49563903859932, 92.57586277443072, 5.0, 1.0, 4.0, 0.0
66.83231275349414, 36.46817089012751, 98.42804491811064, 5.0, 1.0, 5.0, 0.0
64.51359868983181, 36.451087587049244, 94.38281445006267, 5.0, 1.0, 4.0, 0.0
60.185710274571996, 36.476255998120465, 96.91995404502659, 5.0, 1.0, 4.0, 0.0
67.8236426298392, 36.497300937835554, 92.15389006779289,  5.0, 1.0, 5.0, 0.0
66.62620066940843, 36.42386438104849, 97.21721623293256,  5.0, 1.0, 5.0, 0.0
60.84702159578879, 36.4353988908741, 90.98293921596877,  5.0, 1.0, 4.0, 0.0
67.61335374422907, 36.41802414501728, 96.6156373249023,  5.0, 1.0, 5.0, 0.0
63.470189160035176, 36.48278573089978, 90.36856081889935,  5.0, 1.0, 4.0, 0.0
60.46672555420798, 36.41480390046745, 96.57595765508955,  5.0, 1.0, 4.0, 0.0
66.42629370030583, 36.444956070753804, 93.9003672761401,  5.0, 1.0, 5.0, 0.0
62.45416392031296, 36.470552035831936, 90.28793938536617,  5.0, 1.0, 4.0, 0.0
66.11555892551944, 36.42331563514573, 93.06488760946915,  5.0, 1.0, 5.0, 0.0
65.11530425220106, 36.40590722174178, 91.91171545023694,  5.0, 1.0, 5.0, 0.0
62.06956250244418, 36.41349509248148, 95.7450705375713,  5.0, 1.0, 4.0, 0.0
63.01493516632053, 36.487477416111354, 99.48911278850509,  5.0, 1.0, 4.0, 0.0
60.514077802480764, 36.49323601402493, 98.19384213761648,  5.0, 1.0, 4.0, 0.0
61.57612750755676, 36.47099158868722, 95.89075542885886,  5.0, 1.0, 4.0, 0.0
64.2100716101988, 36.49123370988252, 98.83996356371958,  5.0, 1.0, 4.0, 0.0
60.66445316423661, 36.44340404314469, 95.626493213249,  5.0, 1.0, 4.0, 0.0
65.80141668857456, 36.431154215942785, 94.37659280556974,  5.0, 1.0, 5.0, 0.0
62.74945737867305, 36.430580859331155, 95.87741350521023,  5.0, 1.0, 4.0, 0.0
64.23458655619756, 36.43030327794299, 97.88784387996455,  5.0, 1.0, 4.0, 0.0
62.07843475474672, 36.47204079171663, 96.14837912966794,  5.0, 1.0, 4.0, 0.0
65.50170462462663, 36.49429240424417, 97.98436298649964,  5.0, 1.0, 5.0, 0.0
66.34410924465526, 36.46436163565752, 93.93519375435045, 5.0, 1.0, 5.0, 0.0
60.422979144264354, 36.46998485575804, 98.0729447226765,  5.0, 1.0, 4.0, 0.0
60.33783222292543, 36.47836838181951, 94.58606571920386,  5.0, 1.0, 4.0, 0.0
61.77720626376455, 36.49439188746464, 93.12423108542615,  5.0, 1.0, 4.0, 0.0
61.39878423091197, 36.40426682027158, 95.90637026625191,  5.0, 1.0, 4.0, 0.0
67.22772696536706, 36.45647934621447, 95.1916242288429, 5.0, 1.0, 5.0, 0.0
65.23330250398688, 36.42348592448294, 96.76978286277215,  5.0, 1.0, 4.0, 0.0
62.69925823053682, 36.432123656272214, 98.10374763313663,  5.0, 1.0, 4.0, 0.0
64.63794371369542, 36.41776183164113, 94.51917729363496,  5.0, 1.0, 4.0, 0.0
60.94056118635591, 36.49524946034831, 97.60032169257673,  5.0, 1.0, 4.0, 0.0
63.43685901107634, 36.45121267439357, 98.1082548662605,  5.0, 1.0, 4.0, 0.0
61.31753793532071, 36.49488503596539, 97.45952275530454,  5.0, 1.0, 4.0, 0.0
60.86112045951215, 36.48917718067214, 90.66791815120691, 5.0, 1.0, 4.0, 0.0
66.29267136957887, 36.48048695101741, 97.56260408064145,  5.0, 1.0, 5.0, 0.0
66.09200615100896, 36.47711865072174, 96.36976354678117,  5.0, 1.0, 5.0, 0.0
60.31133668071922, 36.48058573913339, 96.98778705964976,  5.0, 1.0, 4.0, 0.0
63.05617378788887, 36.437058426680174, 97.07102277706096,  5.0, 1.0, 4.0, 0.0
61.6331772165423, 36.40517034381391, 96.06547783242103,  5.0, 1.0, 4.0, 0.0
64.64763514375015, 36.4165702582481, 91.7201448407331,  5.0, 1.0, 4.0, 0.0
66.16363315593006, 36.45426783600208, 98.17495296476161,  5.0, 1.0, 5.0, 0.0
60.3613030424607, 36.43478127971345, 99.68349760704856,  5.0, 1.0, 4.0, 0.0
63.049302149931565, 36.4977037980603, 98.49311991886888,  5.0, 1.0, 4.0, 0.0
64.7990847293585, 36.4684092146676, 94.7919224369702,  5.0, 1.0, 4.0, 0.0
64.99428628330684, 36.467832334222666, 90.96472545964168,  5.0, 1.0, 4.0, 0.0
60.58856473369757, 36.489152217859, 97.8215433669412, 5.0, 1.0, 4.0, 0.0
62.02192350296214, 36.420391481702946, 95.25303532794616,  5.0, 1.0, 4.0, 0.0
61.96956055342672, 36.4606173323657, 96.41691638535272,  5.0, 1.0, 4.0, 0.0
63.912507998574005, 36.41129641896859, 92.64791356735604,  5.0, 1.0, 4.0, 0.0
60.45644922707272, 36.46676887330817, 95.1782332154978,  5.0, 1.0, 4.0, 0.0
61.18283564129912, 36.40447818838506, 97.03130927256752,  5.0, 1.0, 4.0, 0.0
60.69347059582119, 36.48879249859814, 96.45466002961154,  5.0, 1.0, 4.0, 0.0
63.99079749027876, 36.42924530877573, 99.11350683720502,  5.0, 1.0, 4.0, 0.0
63.39191896961452, 36.46594216173895, 90.66043016976782,  5.0, 1.0, 4.0, 0.0
65.14087450550102, 36.415445991337024, 93.98414202027613,  5.0, 1.0, 5.0, 0.0
63.85324039472708, 36.418577373773565, 92.76921562529162,  5.0, 1.0, 4.0, 0.0
61.75731793198105, 36.47719676755682, 92.08179360661604,  5.0, 1.0, 4.0, 0.0
61.79065791615493, 36.44188638623068, 98.24371984518943,  5.0, 1.0, 4.0, 0.0
60.40722344206339, 36.417428508407175, 93.39660747699316,  5.0, 1.0, 4.0, 0.0
60.43712513487094, 36.496709311663595, 91.04519614017736,  5.0, 1.0, 4.0, 0.0
65.6887451316184, 36.46131737115673, 96.0457290750315,  5.0, 1.0, 5.0, 0.0
60.75855088550662, 36.47808152065711, 90.50641714604835,  5.0, 1.0, 4.0, 0.0
64.49608026555695, 36.46396542804504, 99.13337046953352,  5.0, 1.0, 4.0, 0.0
66.39287778871892, 36.421978444143635, 96.75837090545828,  5.0, 1.0, 5.0, 0.0
62.70678546413985, 36.422270145554236, 99.81950610100157,  5.0, 1.0, 4.0, 0.0
61.82176448758751, 36.47457127678617, 92.56954209019352,  5.0, 1.0, 4.0, 0.0
64.36571946940926, 36.44522228187085, 91.89000096039428, 5.0, 1.0, 4.0, 0.0
60.36237182719587, 36.479848240907196, 97.40387696470299,  5.0, 1.0, 4.0, 0.0
63.04173417283294, 36.40561868307928, 94.25129043063095,  5.0, 1.0, 4.0, 0.0
66.53602464637567, 36.44821538861927, 91.7051186618884,  5.0, 1.0, 5.0, 0.0
60.86271768227755, 36.415193777138775, 90.89654607516564,  5.0, 1.0, 4.0, 0.0
65.25340119930916, 36.45883989967204, 94.16833063937203,  5.0, 1.0, 5.0, 0.0
60.70003182898826, 36.41350876818623, 98.45866736105696,  5.0, 1.0, 4.0, 0.0
63.24098116659926, 36.44278812634671, 98.17070213821276,  5.0, 1.0, 4.0, 0.0
62.50150577837228, 36.47110935306558, 98.17979338488566,  5.0, 1.0, 4.0, 0.0
66.81841456154166, 36.4731715562372, 99.01563564464678,  5.0, 1.0, 5.0, 0.0
66.83026067040167, 36.48463538327616, 95.524251918026,  5.0, 1.0, 5.0, 0.0
60.64638776710429, 36.429000227691374, 96.22787052999954,  5.0, 1.0, 4.0, 0.0
64.95170632487247, 36.40834713490836, 91.03078047721677,  5.0, 1.0, 4.0, 0.0
62.67138876127498, 36.42835656876936, 95.87463116626222, 5.0, 1.0, 4.0, 0.0
64.22626885869966, 36.49141758507043, 96.17622933519522,  5.0, 1.0, 4.0, 0.0
64.45289944062237, 36.46947794870685, 99.25866152527354,  5.0, 1.0, 4.0, 0.0
60.93224327327248, 36.44852492081869, 94.91357665880591,  5.0, 1.0, 4.0, 0.0
61.46412674356737, 36.46351940624246, 96.31186107218677,  5.0, 1.0, 4.0, 0.0
66.01183739641296, 36.450255258982654, 96.96437843989132,  5.0, 1.0, 5.0, 0.0
65.77026529947363, 36.46433045119144, 92.72518096548462,  5.0, 1.0, 5.0, 0.0
64.9321049966493, 36.46722685499436, 91.95193203467527,  5.0, 1.0, 4.0, 0.0
62.5879503866446, 36.42265660017351, 96.83867232763361,  5.0, 1.0, 4.0, 0.0
68,36.5,100,5,1,5,0
68.18,36.56,122.63,5.00,1.00,5.00,0.00
69.13,36.53,119.03,5.00,1.00,5.00,0.00
69.96,36.52,119.69,5.00,1.00,5.00,0.00
68.66,36.53,117.34,5.00,1.00,5.00,0.00
69.48,36.59,103.26,5.00,1.00,5.00,0.00
68.09,36.53,107.23,5.00,1.00,5.00,0.00
68.21,36.51,103.28,5.00,1.00,5.00,0.00
68.69,36.54,114.48,5.00,1.00,5.00,0.00
69.46,36.55,101.78,5.00,1.00,5.00,0.00
68.61,36.53,112.77,5.00,1.00,5.00,0.00
69.81,36.59,120.26,5.00,1.00,5.00,0.00
69.72,36.54,119.36,5.00,1.00,5.00,0.00
69.49,36.57,111.09,5.00,1.00,5.00,0.00
69.87,36.50,124.05,5.00,1.00,5.00,0.00
69.03,36.56,122.75,5.00,1.00,5.00,0.00
69.34,36.52,112.87,5.00,1.00,5.00,0.00
68.83,36.59,115.80,5.00,1.00,5.00,0.00
69.34,36.55,109.87,5.00,1.00,5.00,0.00
69.93,36.56,118.53,5.00,1.00,5.00,0.00
68.77,36.58,111.85,5.00,1.00,5.00,0.00
69.65,36.57,106.49,5.00,1.00,5.00,0.00
69.64,36.59,110.98,5.00,1.00,5.00,0.00
68.42,36.52,108.50,5.00,1.00,5.00,0.00
68.38,36.50,100.23,5.00,1.00,5.00,0.00
68.17,36.58,121.98,5.00,1.00,5.00,0.00
68.84,36.53,123.16,5.00,1.00,5.00,0.00
69.57,36.51,122.17,5.00,1.00,5.00,0.00
69.46,36.58,117.15,5.00,1.00,5.00,0.00
69.38,36.53,115.26,5.00,1.00,5.00,0.00
69.57,36.52,108.57,5.00,1.00,5.00,0.00
69.97,36.54,123.93,5.00,1.00,5.00,0.00
69.31,36.55,117.37,5.00,1.00,5.00,0.00
69.91,36.50,113.11,5.00,1.00,5.00,0.00
69.12,36.57,103.00,5.00,1.00,5.00,0.00
68.48,36.58,108.75,5.00,1.00,5.00,0.00
68.11,36.57,122.60,5.00,1.00,5.00,0.00
69.25,36.55,115.94,5.00,1.00,5.00,0.00
69.70,36.51,100.42,5.00,1.00,5.00,0.00
68.08,36.59,111.11,5.00,1.00,5.00,0.00
69.27,36.54,105.64,5.00,1.00,5.00,0.00
68.86,36.51,110.03,5.00,1.00,5.00,0.00
68.97,36.52,116.18,5.00,1.00,5.00,0.00
69.53,36.54,124.17,5.00,1.00,5.00,0.00
68.43,36.58,113.78,5.00,1.00,5.00,0.00
68.16,36.57,122.26,5.00,1.00,5.00,0.00
69.18,36.59,108.32,5.00,1.00,5.00,0.00
68.82,36.54,105.24,5.00,1.00,5.00,0.00
68.08,36.56,123.04,5.00,1.00,5.00,0.00
68.41,36.50,116.01,5.00,1.00,5.00,0.00
69.13,36.58,113.05,5.00,1.00,5.00,0.00
70,36.6, 125,5,1,5,0
70.62,36.70,125.00,4.00,2.00,4.00,1.00
71.51,36.65,125.00,4.00,2.00,4.00,1.00
70.66,36.63,125.00,4.00,2.00,4.00,1.00
70.01,36.66,125.00,4.00,2.00,4.00,1.00
71.19,36.66,125.00,4.00,2.00,4.00,1.00
70.28,36.60,125.00,4.00,2.00,4.00,1.00
70.35,36.69,125.00,4.00,2.00,4.00,1.00
71.95,36.61,125.00,4.00,2.00,4.00,1.00
70.40,36.66,125.00,4.00,2.00,4.00,1.00
71.64,36.60,125.00,4.00,2.00,4.00,1.00
71.85,36.66,125.00,4.00,2.00,4.00,1.00
71.37,36.66,125.00,4.00,2.00,4.00,1.00
70.36,36.62,125.00,4.00,2.00,4.00,1.00
71.82,36.64,125.00,4.00,2.00,4.00,1.00
70.37,36.70,125.00,4.00,2.00,4.00,1.00
70.19,36.65,125.00,4.00,2.00,4.00,1.00
71.89,36.61,125.00,4.00,2.00,4.00,1.00
71.48,36.65,125.00,4.00,2.00,4.00,1.00
71.68,36.64,125.00,4.00,2.00,4.00,1.00
70.57,36.61,125.00,4.00,2.00,4.00,1.00
71.65,36.63,125.00,4.00,2.00,4.00,1.00
70.49,36.62,125.00,4.00,2.00,4.00,1.00
70.32,36.65,125.00,4.00,2.00,4.00,1.00
71.85,36.62,125.00,4.00,2.00,4.00,1.00
70.41,36.63,125.00,4.00,2.00,4.00,1.00
71.06,36.63,125.00,4.00,2.00,4.00,1.00
70.21,36.70,125.00,4.00,2.00,4.00,1.00
70.74,36.64,125.00,4.00,2.00,4.00,1.00
70.25,36.61,125.00,4.00,2.00,4.00,1.00
71.74,36.62,125.00,4.00,2.00,4.00,1.00
70.35,36.63,125.00,4.00,2.00,4.00,1.00
71.35,36.67,125.00,4.00,2.00,4.00,1.00
70.09,36.62,125.00,4.00,2.00,4.00,1.00
71.15,36.63,125.00,4.00,2.00,4.00,1.00
71.96,36.66,125.00,4.00,2.00,4.00,1.00
71.08,36.68,125.00,4.00,2.00,4.00,1.00
70.42,36.68,125.00,4.00,2.00,4.00,1.00
70.36,36.61,125.00,4.00,2.00,4.00,1.00
71.24,36.66,125.00,4.00,2.00,4.00,1.00
71.13,36.64,125.00,4.00,2.00,4.00,1.00
71.68,36.67,125.00,4.00,2.00,4.00,1.00
70.00,36.61,125.00,4.00,2.00,4.00,1.00
70.72,36.63,125.00,4.00,2.00,4.00,1.00
70.38,36.69,125.00,4.00,2.00,4.00,1.00
71.70,36.69,125.00,4.00,2.00,4.00,1.00
70.58,36.67,125.00,4.00,2.00,4.00,1.00
71.94,36.67,125.00,4.00,2.00,4.00,1.00
70.40,36.63,125.00,4.00,2.00,4.00,1.00
70.46,36.62,125.00,4.00,2.00,4.00,1.00
70.63,36.61,125.00,4.00,2.00,4.00,1.00
72,36.7,150,4,2,4,1
72.35,36.73,150.16,4.00,2.00,4.00,1.00
72.99,36.76,154.89,4.00,2.00,4.00,1.00
72.85,36.76,151.78,4.00,2.00,4.00,1.00
72.41,36.75,153.77,4.00,2.00,4.00,1.00
72.99,36.74,151.89,4.00,2.00,4.00,1.00
72.00,36.79,158.17,4.00,2.00,4.00,1.00
72.59,36.76,164.57,4.00,2.00,4.00,1.00
72.05,36.75,152.26,4.00,2.00,4.00,1.00
72.32,36.71,161.01,4.00,2.00,4.00,1.00
72.63,36.76,161.78,4.00,2.00,4.00,1.00
72.69,36.76,164.94,4.00,2.00,4.00,1.00
72.97,36.78,155.61,4.00,2.00,4.00,1.00
72.17,36.74,159.85,4.00,2.00,4.00,1.00
72.30,36.79,157.49,4.00,2.00,4.00,1.00
72.66,36.75,163.37,4.00,2.00,4.00,1.00
72.81,36.73,156.71,4.00,2.00,4.00,1.00
72.52,36.71,152.21,4.00,2.00,4.00,1.00
72.31,36.72,157.27,4.00,2.00,4.00,1.00
72.88,36.78,163.90,4.00,2.00,4.00,1.00
72.47,36.78,155.90,4.00,2.00,4.00,1.00
72.70,36.74,157.73,4.00,2.00,4.00,1.00
72.67,36.73,155.96,4.00,2.00,4.00,1.00
72.44,36.78,155.84,4.00,2.00,4.00,1.00
72.83,36.74,163.98,4.00,2.00,4.00,1.00
72.45,36.74,156.73,4.00,2.00,4.00,1.00
72.73,36.74,155.06,4.00,2.00,4.00,1.00
72.60,36.77,153.51,4.00,2.00,4.00,1.00
72.64,36.80,154.11,4.00,2.00,4.00,1.00
72.10,36.73,150.70,4.00,2.00,4.00,1.00
72.18,36.76,158.62,4.00,2.00,4.00,1.00
72.10,36.75,155.62,4.00,2.00,4.00,1.00
72.46,36.79,152.46,4.00,2.00,4.00,1.00
72.20,36.72,154.44,4.00,2.00,4.00,1.00
72.90,36.78,159.03,4.00,2.00,4.00,1.00
72.33,36.71,163.85,4.00,2.00,4.00,1.00
72.56,36.76,151.95,4.00,2.00,4.00,1.00
72.30,36.76,164.68,4.00,2.00,4.00,1.00
72.21,36.72,159.64,4.00,2.00,4.00,1.00
72.97,36.74,152.68,4.00,2.00,4.00,1.00
72.68,36.78,152.24,4.00,2.00,4.00,1.00
72.13,36.71,159.60,4.00,2.00,4.00,1.00
72.80,36.79,151.95,4.00,2.00,4.00,1.00
72.91,36.79,159.61,4.00,2.00,4.00,1.00
73.00,36.70,162.11,4.00,2.00,4.00,1.00
72.34,36.71,155.66,4.00,2.00,4.00,1.00
72.78,36.72,164.18,4.00,2.00,4.00,1.00
72.36,36.80,162.79,4.00,2.00,4.00,1.00
72.96,36.76,150.42,4.00,2.00,4.00,1.00
72.08,36.71,160.85,4.00,2.00,4.00,1.00
72.55,36.72,160.73,4.00,2.00,4.00,1.00
73, 36.8, 165, 4, 2, 3, 1
73.61,36.80,170.84,4.00,2.00,3.00,1.00
74.00,36.80,166.62,4.00,2.00,3.00,1.00
73.83,36.80,177.40,4.00,2.00,3.00,1.00
73.21,36.80,166.84,4.00,2.00,3.00,1.00
73.09,36.80,177.36,4.00,2.00,3.00,1.00
73.39,36.80,177.39,4.00,2.00,3.00,1.00
73.14,36.80,165.18,4.00,2.00,3.00,1.00
73.69,36.80,179.30,4.00,2.00,3.00,1.00
73.45,36.80,165.74,4.00,2.00,3.00,1.00
73.33,36.80,166.88,4.00,2.00,3.00,1.00
73.30,36.80,170.47,4.00,2.00,3.00,1.00
73.82,36.80,172.58,4.00,2.00,3.00,1.00
73.69,36.80,170.95,4.00,2.00,3.00,1.00
73.43,36.80,166.76,4.00,2.00,3.00,1.00
73.69,36.80,176.39,4.00,2.00,3.00,1.00
73.75,36.80,179.68,4.00,2.00,3.00,1.00
73.42,36.80,169.30,4.00,2.00,3.00,1.00
73.82,36.80,178.81,4.00,2.00,3.00,1.00
73.68,36.80,179.15,4.00,2.00,3.00,1.00
73.19,36.80,177.40,4.00,2.00,3.00,1.00
73.56,36.80,171.37,4.00,2.00,3.00,1.00
73.75,36.80,172.43,4.00,2.00,3.00,1.00
73.59,36.80,168.68,4.00,2.00,3.00,1.00
73.63,36.80,177.22,4.00,2.00,3.00,1.00
73.87,36.80,171.70,4.00,2.00,3.00,1.00
73.62,36.80,166.46,4.00,2.00,3.00,1.00
73.52,36.80,179.77,4.00,2.00,3.00,1.00
73.39,36.80,168.06,4.00,2.00,3.00,1.00
73.95,36.80,178.29,4.00,2.00,3.00,1.00
73.01,36.80,173.62,4.00,2.00,3.00,1.00
73.83,36.80,168.28,4.00,2.00,3.00,1.00
73.66,36.80,167.89,4.00,2.00,3.00,1.00
73.74,36.80,174.48,4.00,2.00,3.00,1.00
73.21,36.80,176.71,4.00,2.00,3.00,1.00
73.46,36.80,177.89,4.00,2.00,3.00,1.00
73.40,36.80,177.92,4.00,2.00,3.00,1.00
73.21,36.80,176.13,4.00,2.00,3.00,1.00
73.70,36.80,168.92,4.00,2.00,3.00,1.00
73.58,36.80,176.95,4.00,2.00,3.00,1.00
73.35,36.80,174.90,4.00,2.00,3.00,1.00
73.88,36.80,165.78,4.00,2.00,3.00,1.00
73.93,36.80,166.53,4.00,2.00,3.00,1.00
73.54,36.80,174.43,4.00,2.00,3.00,1.00
73.93,36.80,168.93,4.00,2.00,3.00,1.00
73.53,36.80,178.80,4.00,2.00,3.00,1.00
73.94,36.80,173.44,4.00,2.00,3.00,1.00
73.11,36.80,174.00,4.00,2.00,3.00,1.00
73.67,36.80,171.70,4.00,2.00,3.00,1.00
73.21,36.80,165.43,4.00,2.00,3.00,1.00
73.22,36.80,173.09,4.00,2.00,3.00,1.00
74,36.8,180,4,2,3,1
77.29,36.86,196.92,3.00,3.00,3.00,2.00
75.64,36.88,188.74,3.00,3.00,3.00,2.00
75.36,36.86,181.42,3.00,3.00,3.00,2.00
77.25,36.84,183.14,3.00,3.00,3.00,2.00
75.21,36.81,180.35,3.00,3.00,3.00,2.00
75.77,36.85,194.87,3.00,3.00,3.00,2.00
74.92,36.84,182.71,3.00,3.00,3.00,2.00
77.06,36.85,190.57,3.00,3.00,3.00,2.00
74.05,36.87,183.20,3.00,3.00,3.00,2.00
77.60,36.88,190.66,3.00,3.00,3.00,2.00
77.23,36.81,187.97,3.00,3.00,3.00,2.00
75.23,36.84,189.74,3.00,3.00,3.00,2.00
76.83,36.82,184.30,3.00,3.00,3.00,2.00
77.59,36.81,183.56,3.00,3.00,3.00,2.00
74.17,36.83,182.58,3.00,3.00,3.00,2.00
75.56,36.81,197.07,3.00,3.00,3.00,2.00
74.43,36.85,191.39,3.00,3.00,3.00,2.00
77.65,36.90,191.96,3.00,3.00,3.00,2.00
76.89,36.86,183.69,3.00,3.00,3.00,2.00
75.07,36.85,183.60,3.00,3.00,3.00,2.00
76.00,36.80,196.60,3.00,3.00,3.00,2.00
77.48,36.80,193.57,3.00,3.00,3.00,2.00
77.67,36.88,199.52,3.00,3.00,3.00,2.00
75.80,36.87,185.65,3.00,3.00,3.00,2.00
74.79,36.84,195.35,3.00,3.00,3.00,2.00
75.99,36.82,180.57,3.00,3.00,3.00,2.00
77.81,36.82,194.42,3.00,3.00,3.00,2.00
76.68,36.85,183.56,3.00,3.00,3.00,2.00
74.58,36.84,192.78,3.00,3.00,3.00,2.00
76.91,36.87,181.93,3.00,3.00,3.00,2.00
75.60,36.83,198.15,3.00,3.00,3.00,2.00
75.10,36.87,182.66,3.00,3.00,3.00,2.00
77.02,36.81,186.38,3.00,3.00,3.00,2.00
75.69,36.83,193.87,3.00,3.00,3.00,2.00
